time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, set_pwm, calc_volt_m1, calc_volt_m2, calc_volt_m3, calc_volt_m4
24000, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
24050, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
24100, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
24150, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
24200, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
24250, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
24300, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
24350, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
24400, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
24450, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
24500, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
24550, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
24600, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
24650, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
24700, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
24750, 20144, 20144, 20144, 20144, 16384, 1.17957330792358, 1.17957330792358, 1.17957330792358, 1.17957330792358
24800, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
24850, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
24900, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
24950, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
25000, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
25050, 24465, 24465, 20172, 20172, 20480, 1.43062778102039, 1.43062778102039, 1.17958812993024, 1.17958812993024
25100, 24533, 24533, 24533, 24533, 20480, 1.43065210964729, 1.43065210964729, 1.43065210964729, 1.43065210964729
25150, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
25200, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
25250, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
25300, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
25350, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
25400, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
25450, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
25500, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
25550, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
25600, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
25650, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
25700, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
25750, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
25800, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
25850, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
25900, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
25950, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
26000, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
26050, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
26100, 24533, 24533, 24533, 24533, 20480, 1.43065210964729, 1.43065210964729, 1.43065210964729, 1.43065210964729
26150, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
26200, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
26250, 24533, 24533, 24533, 24533, 20480, 1.43065210964729, 1.43065210964729, 1.43065210964729, 1.43065210964729
26300, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
26350, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
26400, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
26450, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
26500, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
26550, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
26600, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
26650, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
26700, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
26750, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
26800, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
26850, 24533, 24533, 24533, 24533, 20480, 1.43065210964729, 1.43065210964729, 1.43065210964729, 1.43065210964729
26900, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
26950, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
27000, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
27050, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
27100, 24533, 24533, 24533, 24533, 20480, 1.42867607267096, 1.42867607267096, 1.42867607267096, 1.42867607267096
27150, 24533, 24533, 24533, 24533, 20480, 1.43065210964729, 1.43065210964729, 1.43065210964729, 1.43065210964729
27200, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
27250, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
27300, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
27350, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
27400, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
27450, 24533, 24533, 24533, 24533, 20480, 1.43065210964729, 1.43065210964729, 1.43065210964729, 1.43065210964729
27500, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
27550, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
27600, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
27650, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
27700, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
27750, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
27800, 24533, 24533, 24533, 24533, 20480, 1.43065210964729, 1.43065210964729, 1.43065210964729, 1.43065210964729
27850, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
27900, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
27950, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
28000, 24533, 24533, 24533, 24533, 20480, 1.43065210964729, 1.43065210964729, 1.43065210964729, 1.43065210964729
28050, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
28100, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
28150, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
28200, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
28250, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
28300, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
28350, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
28400, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
28450, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
28500, 24533, 24533, 24533, 24533, 20480, 1.43065210964729, 1.43065210964729, 1.43065210964729, 1.43065210964729
28550, 24533, 24533, 24533, 24533, 20480, 1.43065210964729, 1.43065210964729, 1.43065210964729, 1.43065210964729
28600, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
28650, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
28700, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
28750, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
28800, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
28850, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
28900, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
28950, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
29000, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
29050, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
29100, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
29150, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
29200, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
29250, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
29300, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
29350, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
29400, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
29450, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
29500, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
29550, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
29600, 24533, 24533, 24533, 24533, 20480, 1.43065210964729, 1.43065210964729, 1.43065210964729, 1.43065210964729
29650, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
29700, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
29750, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
29800, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
29850, 24533, 24533, 24533, 24533, 20480, 1.43065210964729, 1.43065210964729, 1.43065210964729, 1.43065210964729
29900, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
29950, 24533, 24533, 24533, 24533, 20480, 1.43065210964729, 1.43065210964729, 1.43065210964729, 1.43065210964729
30000, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
30050, 28576, 24567, 24567, 24567, 24576, 1.66411965322811, 1.4306560582606, 1.4306560582606, 1.4306560582606
30100, 28616, 28616, 28616, 24601, 24576, 1.6641441414192, 1.6641441414192, 1.6641441414192, 1.43065452974048
30150, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
30200, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
30250, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
30300, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
30350, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
30400, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
30450, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
30500, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
30550, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
30600, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
30650, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
30700, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
30750, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
30800, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
30850, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
30900, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
30950, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
31000, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
31050, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
31100, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
31150, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
31200, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
31250, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
31300, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
31350, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
31400, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
31450, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
31500, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
31550, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
31600, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
31650, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
31700, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
31750, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
31800, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
31850, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
31900, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
31950, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
32000, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
32050, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
32100, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
32150, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
32200, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
32250, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
32300, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
32350, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
32400, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
32450, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
32500, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
32550, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
32600, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
32650, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
32700, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
32750, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
32800, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
32850, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
32900, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
32950, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
33000, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
33050, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
33100, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
33150, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
33200, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
33250, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
33300, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
33350, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
33400, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
33450, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
33500, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
33550, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
33600, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
33650, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
33700, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
33750, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
33800, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
33850, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
33900, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
33950, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
34000, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
34050, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
34100, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
34150, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
34200, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
34250, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
34300, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
34350, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
34400, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
34450, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
34500, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
34550, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
34600, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
34650, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
34700, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
34750, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
34800, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
34850, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
34900, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
34950, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
35000, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
35050, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
35100, 32464, 32464, 32464, 28735, 28672, 1.88007743714958, 1.88007743714958, 1.88007743714958, 1.66412103118818
35150, 32554, 32554, 32554, 32554, 28672, 1.88004538472115, 1.88004538472115, 1.88004538472115, 1.88004538472115
35200, 32554, 32554, 32554, 32554, 28672, 1.88004538472115, 1.88004538472115, 1.88004538472115, 1.88004538472115
35250, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
35300, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
35350, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
35400, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
35450, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
35500, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
35550, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
35600, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
35650, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
35700, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
35750, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
